8747	8.0
8754	0.0
8763	70.0
8772	80.0
8781	68.0
8790	70.0
8799	64.0
8808	72.0
8814	-6.0
8821	2.0
8830	76.0
8839	72.0
8848	40.0
8853	-14.0
8860	-6.0
8864	-20.0
8873	68.0
8881	2.0
8889	6.0
8898	74.0
8907	74.0
8916	78.0
8925	66.0
8930	-12.0
8939	64.0
8947	2.0
8953	-6.0
8962	64.0
8971	72.0
8980	10.0
8985	-10.0
8994	10.0
9003	74.0
9012	72.0
9021	72.0
9029	6.0
9038	72.0
9047	74.0
9050	-14.0
9056	-6.0
9065	68.0
9074	4.0
9083	76.0
9086	-18.0
9090	-18.0
9096	0.0
9097	-28.0
9106	76.0
9115	72.0
9121	0.0
9130	74.0
9139	68.0
9148	66.0
9155	0.0
9164	72.0
9169	-10.0
9178	68.0
9187	2.0
9192	-4.0
9201	70.0
9204	-18.0
9213	76.0
9219	-6.0
9223	-18.0
9232	80.0
9235	-18.0
9239	-14.0
9241	4.0
9250	74.0
9259	6.0
9268	72.0
9277	10.0
9286	74.0
9295	68.0
9302	-2.0
9307	-14.0
9316	76.0
9325	70.0
9334	72.0
